a	b	nSites	J9	J8	J7	J6	J5	J4	J3	J2	J1	rab	Fa	Fb	theta	inbred_relatedness_1_2	inbred_relatedness_2_1	fraternity	identity	zygosity	2of3_IDB	FDiff	loglh	nIter	bestoptimll	coverage	2dsfs	R0	R1	KING	2dsfs_loglike	2dsfsf_niter
1	10	1649	0.966508	0.000000	0.033492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033492	0.000000	0.000000	0.016746	0.000000	0.000000	0.033492	0.000000	0.033492	0.033492	-0.000000	-2438.988651	86	-1	0.247412	2.525822e-01,2.406862e-01,2.090878e-09,1.411045e-01,3.656269e-01,1.708182e-08,6.604657e-08,1.866858e-07,1.969855e-10	0.000000	0.957663	0.328492	-2482.536885	26
1	11	1382	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000002	0.000002	0.000002	0.000002	0.000000	0.000002	0.000002	0.000003	0.000000	-1941.468422	63	-1941.469544	0.207352	2.988933e-01,2.110892e-01,3.602275e-06,2.364126e-01,2.536013e-01,1.170546e-08,1.921263e-08,4.064352e-10,1.490137e-08	0.000014	0.566700	0.265626	-2078.054551	30
1	12	1452	0.939089	0.000000	0.060910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060911	0.000000	0.000000	0.030455	0.000000	0.000000	0.060910	0.000000	0.060910	0.060911	-0.000000	-2078.183909	90	-1	0.217854	2.951872e-01,2.098727e-01,3.025174e-06,1.636847e-01,3.312519e-01,5.654858e-09,1.337142e-07,2.391459e-07,1.262419e-07	0.000010	0.886741	0.319716	-2173.295204	39
1	13	1680	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000000	0.000001	0.000005	0.000000	0.000000	0.000004	0.000000	0.000004	0.000010	-0.000000	-2377.451732	74	-2377.452694	0.252063	2.757328e-01,2.135453e-01,1.574516e-07,2.130485e-01,2.976717e-01,7.825450e-08,5.299654e-08,1.373841e-06,6.147767e-08	0.000001	0.697785	0.291281	-2498.342607	26
1	14	1448	0.975912	0.000000	0.024087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024087	0.000000	0.000000	0.012044	0.000000	0.000000	0.024087	0.000000	0.024087	0.024088	0.000000	-1974.844784	86	-1	0.217254	3.087036e-01,1.773132e-01,9.774331e-11,1.916396e-01,3.223397e-01,4.386991e-10,3.829739e-06,4.723989e-09,3.626575e-08	0.000012	0.873652	0.317997	-2078.145668	30
1	15	1478	0.912938	0.000026	0.087036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087049	0.000000	0.000000	0.043524	0.000000	0.000000	0.087036	0.000000	0.087036	0.087049	0.000000	-2037.504465	367	-1	0.221755	3.077288e-01,1.811808e-01,2.949518e-08,1.771046e-01,3.339856e-01,1.214719e-08,1.200812e-08,1.982660e-08,3.064687e-08	0.000000	0.932177	0.325441	-2153.683125	26
1	16	1546	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000066	0.000001	0.000001	0.000033	0.000001	0.000001	0.000065	0.000001	0.000066	0.000066	0.000000	-2185.309043	102	-2185.310127	0.231958	2.976118e-01,1.759674e-01,3.346153e-07,2.208140e-01,3.056059e-01,4.719600e-09,2.857373e-08,4.241588e-07,8.323841e-10	0.000001	0.770211	0.303182	-2327.007111	26
1	17	1496	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000001	0.000000	0.000000	0.000003	0.000000	0.000003	0.000003	0.000000	-2184.934830	70	-2184.934937	0.224456	2.813655e-01,2.158434e-01,1.487053e-06,2.225324e-01,2.802560e-01,9.262023e-07,5.556280e-10,6.578019e-09,3.874172e-07	0.000005	0.639302	0.280565	-2266.705523	23
1	18	1476	0.886464	0.000000	0.113531	0.000001	0.000001	0.000001	0.000000	0.000001	0.000002	0.113534	0.000004	0.000004	0.056768	0.000002	0.000002	0.113532	0.000002	0.113534	0.113535	0.000000	-2005.409978	59	-1	0.221455	3.144038e-01,1.725052e-01,2.038612e-07,1.747909e-01,3.382973e-01,3.549678e-07,1.543241e-07,1.636970e-06,3.868746e-07	0.000001	0.974082	0.330402	-2118.623931	22
1	19	1549	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000002	0.000000	0.000000	0.000003	0.000000	0.000003	0.000003	-0.000000	-2150.157594	78	-2150.157857	0.232408	2.698682e-01,2.332627e-01,2.266743e-08,1.845080e-01,3.123608e-01,2.175749e-07,2.026437e-09,4.224055e-10,8.313163e-08	0.000000	0.747684	0.299629	-2243.198998	22
2	3	1365	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000036	0.000001	0.000001	0.000018	0.000001	0.000001	0.000035	0.000001	0.000036	0.000036	-0.000000	-1997.170702	90	-1997.171557	0.204801	2.930878e-01,2.202258e-01,1.703786e-07,1.899295e-01,2.967565e-01,1.034266e-10,2.559260e-08,1.780784e-07,1.278814e-07	0.000001	0.723522	0.295671	-2096.449954	22
2	4	1395	0.986562	0.000002	0.013436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013437	0.000000	0.000000	0.006719	0.000000	0.000000	0.013436	0.000000	0.013436	0.013437	-0.000000	-2060.593146	106	-1	0.209302	2.618690e-01,2.377700e-01,2.173798e-08,1.769942e-01,3.233659e-01,6.926250e-07,1.915252e-08,6.087790e-09,1.205692e-07	0.000000	0.779637	0.304632	-2129.552826	18
2	5	1307	0.959466	0.000009	0.040525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040530	0.000001	0.000000	0.020265	0.000000	0.000000	0.040525	0.000000	0.040526	0.040530	-0.000000	-1853.202281	78	-1	0.196099	3.381465e-01,1.971745e-01,2.032406e-09,1.742292e-01,2.904487e-01,5.987164e-09,3.245901e-08,9.969318e-07,4.259960e-08	0.000000	0.782028	0.304996	-1962.424628	22
